486,District-Vadodara,Rural,16,17845,8130,9715,3843,2869,974,2895,1359,1536,472,209,263,5870,1770,4100,1180,716,464,1465,490,975,233,85,148,1887,632,1255
486,District-Vadodara,Rural,17,19786,9384,10402,5098,4045,1053,3220,1567,1653,492,241,251,6470,1813,4657,1265,760,505,1563,470,1093,227,73,154,1451,415,1036
486,District-Vadodara,Rural,18,26856,12809,14047,7681,6208,1473,4400,2177,2223,523,273,250,7550,1714,5836,2118,1234,884,2504,658,1846,292,77,215,1788,468,1320
486,District-Vadodara,Rural,19,24107,11389,12718,7354,6075,1279,3854,1832,2022,437,206,231,6839,1421,5418,1824,1033,791,2196,501,1695,228,54,174,1375,267,1108
486,District-Vadodara,Urban,5-19,119972,60185,59787,16340,13691,2649,2556,1761,795,538,418,120,40888,13240,27648,3449,2308,1141,888,525,363,157,86,71,55156,28156,27000
486,District-Vadodara,Urban,5,23001,12560,10441,58,52,6,10,6,4,0,0,0,781,402,379,186,95,91,116,67,49,14,4,10,21836,11934,9902
486,District-Vadodara,Urban,6,16990,9262,7728,29,21,8,12,6,6,0,0,0,928,499,429,125,81,44,96,56,40,1,1,0,15799,8598,7201
486,District-Vadodara,Urban,7,5136,2702,2434,66,46,20,13,10,3,4,4,0,804,418,386,56,34,22,33,19,14,1,0,1,4159,2171,1988
486,District-Vadodara,Urban,8,2498,1262,1236,46,34,12,12,6,6,3,1,2,674,331,343,40,24,16,12,4,8,3,3,0,1708,859,849
486,District-Vadodara,Urban,9,2086,1069,1017,76,49,27,10,6,4,1,1,0,706,361,345,40,22,18,14,7,7,0,0,0,1239,623,616
486,District-Vadodara,Urban,10,2706,1387,1319,75,55,20,14,10,4,4,2,2,837,416,421,66,38,28,25,17,8,8,3,5,1677,846,831
486,District-Vadodara,Urban,11,3112,1549,1563,478,401,77,58,32,26,12,7,5,1391,546,845,92,60,32,26,17,9,5,2,3,1050,484,566
486,District-Vadodara,Urban,12,3427,1621,1806,517,429,88,76,43,33,6,2,4,1662,629,1033,106,69,37,22,9,13,10,7,3,1028,433,595
486,District-Vadodara,Urban,13,3213,1385,1828,428,327,101,66,33,33,11,8,3,1755,612,1143,107,69,38,19,7,12,8,2,6,819,327,492
486,District-Vadodara,Urban,14,4285,1903,2382,652,511,141,105,75,30,27,22,5,2387,780,1607,184,124,60,45,25,20,9,6,3,876,360,516
486,District-Vadodara,Urban,15,6209,2878,3331,1109,906,203,211,128,83,32,18,14,3363,1130,2233,343,231,112,77,46,31,20,10,10,1054,409,645
486,District-Vadodara,Urban,16,7460,3346,4114,1507,1231,276,254,169,85,62,52,10,4264,1292,2972,351,227,124,82,57,25,19,11,8,921,307,614
486,District-Vadodara,Urban,17,9800,4608,5192,2373,1963,410,403,281,122,88,69,19,5511,1664,3847,434,288,146,102,65,37,22,10,12,867,268,599
486,District-Vadodara,Urban,18,14606,7161,7445,4137,3539,598,630,452,178,149,121,28,7702,2146,5556,721,519,202,115,72,43,20,13,7,1132,299,833
486,District-Vadodara,Urban,19,15443,7492,7951,4789,4127,662,682,504,178,139,111,28,8123,2014,6109,598,427,171,104,57,47,17,14,3,991,238,753
487,District-Narmada,Total,5-19,56823,28194,28629,8900,6176,2724,9363,4334,5029,1472,739,733,12422,5172,7250,2126,1050,1076,2170,725,1445,363,129,234,20007,9869,10138
487,District-Narmada,Total,5,8247,4353,3894,27,21,6,16,10,6,3,2,1,158,87,71,58,31,27,45,27,18,12,6,6,7928,4169,3759
487,District-Narmada,Total,6,4859,2570,2289,8,5,3,10,7,3,1,1,0,191,108,83,43,27,16,26,11,15,11,5,6,4569,2406,2163
487,District-Narmada,Total,7,2024,1021,1003,33,23,10,24,13,11,1,1,0,248,120,128,21,5,16,16,11,5,5,2,3,1676,846,830
487,District-Narmada,Total,8,1171,590,581,15,7,8,16,11,5,3,2,1,229,134,95,26,17,9,20,9,11,3,1,2,859,409,450
487,District-Narmada,Total,9,1051,495,556,24,15,9,28,16,12,5,2,3,282,135,147,22,13,9,25,13,12,5,4,1,660,297,363
487,District-Narmada,Total,10,1394,692,702,39,26,13,41,15,26,18,11,7,392,221,171,32,18,14,41,16,25,20,7,13,811,378,433
487,District-Narmada,Total,11,1445,707,738,144,94,50,143,62,81,32,17,15,487,239,248,52,27,25,69,29,40,11,5,6,507,234,273
487,District-Narmada,Total,12,1895,889,1006,191,116,75,230,94,136,47,24,23,712,340,372,102,52,50,116,40,76,18,6,12,479,217,262
487,District-Narmada,Total,13,2248,1099,1149,284,195,89,381,170,211,89,47,42,910,420,490,71,35,36,100,47,53,22,11,11,391,174,217
487,District-Narmada,Total,14,3094,1504,1590,525,339,186,599,270,329,136,60,76,1114,532,582,145,76,69,149,56,93,30,13,17,396,158,238
487,District-Narmada,Total,15,4512,2165,2347,873,608,265,1119,500,619,189,88,101,1457,605,852,222,121,101,191,70,121,41,19,22,420,154,266
487,District-Narmada,Total,16,5100,2469,2631,1191,797,394,1326,584,742,226,113,113,1491,621,870,233,126,107,230,81,149,38,12,26,365,135,230
487,District-Narmada,Total,17,5683,2820,2863,1446,980,466,1638,790,848,227,123,104,1484,577,907,294,147,147,271,80,191,33,11,22,290,112,178
487,District-Narmada,Total,18,7253,3537,3716,2075,1491,584,1935,929,1006,256,129,127,1712,562,1150,430,192,238,429,115,314,51,13,38,365,106,259
487,District-Narmada,Total,19,6847,3283,3564,2025,1459,566,1857,863,994,239,119,120,1555,471,1084,375,163,212,442,120,322,63,14,49,291,74,217
487,District-Narmada,Rural,5-19,53150,26301,26849,8507,5838,2669,9194,4225,4969,1422,704,718,11192,4716,6476,2040,990,1050,2120,700,1420,348,119,229,18327,9009,9318
487,District-Narmada,Rural,5,7517,3967,3550,25,19,6,15,9,6,3,2,1,138,75,63,53,31,22,45,27,18,10,5,5,7228,3799,3429
487,District-Narmada,Rural,6,4356,2290,2066,7,4,3,10,7,3,1,1,0,172,99,73,40,24,16,24,10,14,10,4,6,4092,2141,1951
487,District-Narmada,Rural,7,1889,948,941,32,22,10,23,12,11,1,1,0,225,108,117,21,5,16,15,10,5,5,2,3,1567,788,779
487,District-Narmada,Rural,8,1110,561,549,14,6,8,15,11,4,3,2,1,220,132,88,26,17,9,20,9,11,3,1,2,809,383,426
487,District-Narmada,Rural,9,1005,472,533,23,15,8,27,16,11,5,2,3,270,128,142,22,13,9,25,13,12,5,4,1,628,281,347
487,District-Narmada,Rural,10,1320,647,673,39,26,13,38,13,25,18,11,7,373,208,165,31,17,14,41,16,25,20,7,13,760,349,411
487,District-Narmada,Rural,11,1377,669,708,139,90,49,142,61,81,31,17,14,462,226,236,50,26,24,66,26,40,10,4,6,477,219,258
487,District-Narmada,Rural,12,1802,850,952,185,112,73,226,91,135,46,24,22,663,321,342,99,50,49,114,40,74,18,6,12,451,206,245
487,District-Narmada,Rural,13,2151,1055,1096,276,187,89,378,168,210,89,47,42,852,395,457,71,35,36,98,46,52,22,11,11,365,166,199
487,District-Narmada,Rural,14,2940,1423,1517,506,324,182,587,263,324,135,59,76,1039,493,546,139,71,68,143,54,89,30,13,17,361,146,215
487,District-Narmada,Rural,15,4309,2072,2237,847,586,261,1103,490,613,184,85,99,1349,569,780,209,111,98,190,70,120,38,17,21,389,144,245
487,District-Narmada,Rural,16,4821,2318,2503,1135,751,384,1310,573,737,219,107,112,1334,554,780,227,122,105,225,78,147,35,9,26,336,124,212
487,District-Narmada,Rural,17,5387,2676,2711,1388,932,456,1616,775,841,218,117,101,1312,523,789,282,139,143,263,75,188,32,11,21,276,104,172
487,District-Narmada,Rural,18,6784,3297,3487,1972,1397,575,1881,896,985,247,123,124,1471,483,988,415,181,234,420,111,309,48,11,37,330,95,235
487,District-Narmada,Rural,19,6382,3056,3326,1919,1367,552,1823,840,983,222,106,116,1312,402,910,355,148,207,431,115,316,62,14,48,258,64,194
487,District-Narmada,Urban,5-19,3673,1893,1780,393,338,55,169,109,60,50,35,15,1230,456,774,86,60,26,50,25,25,15,10,5,1680,860,820
487,District-Narmada,Urban,5,730,386,344,2,2,0,1,1,0,0,0,0,20,12,8,5,0,5,0,0,0,2,1,1,700,370,330
487,District-Narmada,Urban,6,503,280,223,1,1,0,0,0,0,0,0,0,19,9,10,3,3,0,2,1,1,1,1,0,477,265,212
487,District-Narmada,Urban,7,135,73,62,1,1,0,1,1,0,0,0,0,23,12,11,0,0,0,1,1,0,0,0,0,109,58,51
487,District-Narmada,Urban,8,61,29,32,1,1,0,1,0,1,0,0,0,9,2,7,0,0,0,0,0,0,0,0,0,50,26,24
487,District-Narmada,Urban,9,46,23,23,1,0,1,1,0,1,0,0,0,12,7,5,0,0,0,0,0,0,0,0,0,32,16,16
487,District-Narmada,Urban,10,74,45,29,0,0,0,3,2,1,0,0,0,19,13,6,1,1,0,0,0,0,0,0,0,51,29,22
487,District-Narmada,Urban,11,68,38,30,5,4,1,1,1,0,1,0,1,25,13,12,2,1,1,3,3,0,1,1,0,30,15,15
487,District-Narmada,Urban,12,93,39,54,6,4,2,4,3,1,1,0,1,49,19,30,3,2,1,2,0,2,0,0,0,28,11,17
487,District-Narmada,Urban,13,97,44,53,8,8,0,3,2,1,0,0,0,58,25,33,0,0,0,2,1,1,0,0,0,26,8,18
487,District-Narmada,Urban,14,154,81,73,19,15,4,12,7,5,1,1,0,75,39,36,6,5,1,6,2,4,0,0,0,35,12,23
487,District-Narmada,Urban,15,203,93,110,26,22,4,16,10,6,5,3,2,108,36,72,13,10,3,1,0,1,3,2,1,31,10,21
487,District-Narmada,Urban,16,279,151,128,56,46,10,16,11,5,7,6,1,157,67,90,6,4,2,5,3,2,3,3,0,29,11,18
487,District-Narmada,Urban,17,296,144,152,58,48,10,22,15,7,9,6,3,172,54,118,12,8,4,8,5,3,1,0,1,14,8,6
487,District-Narmada,Urban,18,469,240,229,103,94,9,54,33,21,9,6,3,241,79,162,15,11,4,9,4,5,3,2,1,35,11,24
487,District-Narmada,Urban,19,465,227,238,106,92,14,34,23,11,17,13,4,243,69,174,20,15,5,11,5,6,1,0,1,33,10,23
488,District-Bharuch,Total,5-19,134034,66144,67890,24166,18376,5790,7190,3656,3534,1444,811,633,44865,15096,29769,4935,3073,1862,1732,764,968,333,188,145,49369,24180,25189
488,District-Bharuch,Total,5,20323,10652,9671,48,44,4,13,6,7,3,3,0,443,227,216,144,81,63,108,54,54,42,18,24,19522,10219,9303
488,District-Bharuch,Total,6,13765,7175,6590,24,17,7,9,7,2,3,2,1,648,316,332,123,70,53,83,47,36,28,15,13,12847,6701,6146
488,District-Bharuch,Total,7,4778,2481,2297,83,63,20,24,10,14,8,5,3,902,457,445,51,28,23,47,21,26,15,8,7,3648,1889,1759
488,District-Bharuch,Total,8,2747,1406,1341,83,56,27,16,5,11,3,2,1,898,452,446,52,35,17,24,14,10,5,4,1,1666,838,828
488,District-Bharuch,Total,9,2446,1208,1238,81,55,26,17,11,6,6,4,2,946,499,447,46,24,22,30,11,19,5,3,2,1315,601,714
488,District-Bharuch,Total,10,3008,1471,1537,97,55,42,38,20,18,14,10,4,1099,540,559,75,40,35,39,21,18,6,1,5,1640,784,856
488,District-Bharuch,Total,11,3404,1642,1762,395,303,92,120,59,61,16,9,7,1577,676,901,145,86,59,55,28,27,10,5,5,1086,476,610
488,District-Bharuch,Total,12,4113,1944,2169,587,432,155,156,72,84,32,18,14,1971,806,1165,200,113,87,82,38,44,11,5,6,1074,460,614
488,District-Bharuch,Total,13,4723,2171,2552,752,509,243,257,128,129,70,36,34,2469,959,1510,211,125,86,61,27,34,13,4,9,890,383,507
488,District-Bharuch,Total,14,6708,2957,3751,1356,926,430,438,178,260,122,65,57,3433,1237,2196,294,149,145,90,33,57,19,12,7,956,357,599
488,District-Bharuch,Total,15,9571,4371,5200,2186,1482,704,808,399,409,178,92,86,4623,1598,3025,505,329,176,164,65,99,22,14,8,1085,392,693
488,District-Bharuch,Total,16,11161,5204,5957,2950,2111,839,975,456,519,207,97,110,5383,1765,3618,548,347,201,177,87,90,37,25,12,884,316,568
488,District-Bharuch,Total,17,13170,6320,6850,3937,2955,982,1260,632,628,237,141,96,5972,1779,4193,649,407,242,209,95,114,36,27,9,870,284,586
488,District-Bharuch,Total,18,17254,8724,8530,5770,4611,1159,1542,834,708,285,173,112,7278,2015,5263,1026,677,349,294,118,176,46,23,23,1013,273,740
488,District-Bharuch,Total,19,16863,8418,8445,5817,4757,1060,1517,839,678,260,154,106,7223,1770,5453,866,562,304,269,105,164,38,24,14,873,207,666
488,District-Bharuch,Rural,5-19,95989,46890,49099,18928,13944,4984,6463,3139,3324,1271,687,584,31998,10662,21336,3870,2339,1531,1444,595,849,267,141,126,31748,15383,16365
488,District-Bharuch,Rural,5,13622,7068,6554,24,22,2,10,4,6,1,1,0,275,137,138,98,51,47,64,33,31,40,17,23,13110,6803,6307
488,District-Bharuch,Rural,6,8635,4402,4233,14,7,7,2,2,0,3,2,1,412,187,225,82,45,37,49,27,22,26,14,12,8047,4118,3929
488,District-Bharuch,Rural,7,2959,1509,1450,61,49,12,20,8,12,7,4,3,604,305,299,39,21,18,30,11,19,15,8,7,2183,1103,1080
488,District-Bharuch,Rural,8,1785,910,875,58,37,21,15,5,10,3,2,1,636,326,310,41,28,13,17,10,7,4,3,1,1011,499,512
488,District-Bharuch,Rural,9,1616,801,815,48,34,14,13,8,5,5,4,1,643,340,303,38,22,16,20,8,12,3,2,1,846,383,463
488,District-Bharuch,Rural,10,2023,989,1034,76,44,32,30,14,16,14,10,4,778,374,404,60,32,28,30,16,14,6,1,5,1029,498,531
488,District-Bharuch,Rural,11,2386,1142,1244,286,206,80,102,49,53,15,9,6,1102,473,629,119,72,47,49,23,26,8,5,3,705,305,400
488,District-Bharuch,Rural,12,2952,1401,1551,419,292,127,137,61,76,27,15,12,1457,610,847,151,88,63,73,33,40,9,3,6,679,299,380
488,District-Bharuch,Rural,13,3593,1621,1972,622,408,214,237,114,123,66,33,33,1861,700,1161,176,101,75,54,21,33,10,3,7,567,241,326
488,District-Bharuch,Rural,14,5198,2280,2918,1123,743,380,388,148,240,106,56,50,2605,944,1661,246,122,124,78,27,51,13,8,5,639,232,407
488,District-Bharuch,Rural,15,7483,3389,4094,1817,1187,630,738,357,381,167,85,82,3508,1184,2324,402,262,140,148,57,91,16,10,6,687,247,440
488,District-Bharuch,Rural,16,8664,4050,4614,2459,1713,746,889,399,490,190,90,100,3954,1290,2664,445,277,168,153,66,87,28,16,12,546,199,347
488,District-Bharuch,Rural,17,10009,4783,5226,3113,2277,836,1143,552,591,206,116,90,4256,1248,3008,519,310,209,182,77,105,28,21,7,562,182,380
488,District-Bharuch,Rural,18,12817,6440,6377,4445,3455,990,1394,716,678,240,138,102,5064,1370,3694,783,486,297,260,98,162,32,14,18,599,163,436
488,District-Bharuch,Rural,19,12247,6105,6142,4363,3470,893,1345,702,643,221,122,99,4843,1174,3669,671,422,249,237,88,149,29,16,13,538,111,427
488,District-Bharuch,Urban,5-19,38045,19254,18791,5238,4432,806,727,517,210,173,124,49,12867,4434,8433,1065,734,331,288,169,119,66,47,19,17621,8797,8824
488,District-Bharuch,Urban,5,6701,3584,3117,24,22,2,3,2,1,2,2,0,168,90,78,46,30,16,44,21,23,2,1,1,6412,3416,2996
488,District-Bharuch,Urban,6,5130,2773,2357,10,10,0,7,5,2,0,0,0,236,129,107,41,25,16,34,20,14,2,1,1,4800,2583,2217
488,District-Bharuch,Urban,7,1819,972,847,22,14,8,4,2,2,1,1,0,298,152,146,12,7,5,17,10,7,0,0,0,1465,786,679
488,District-Bharuch,Urban,8,962,496,466,25,19,6,1,0,1,0,0,0,262,126,136,11,7,4,7,4,3,1,1,0,655,339,316
488,District-Bharuch,Urban,9,830,407,423,33,21,12,4,3,1,1,0,1,303,159,144,8,2,6,10,3,7,2,1,1,469,218,251
488,District-Bharuch,Urban,10,985,482,503,21,11,10,8,6,2,0,0,0,321,166,155,15,8,7,9,5,4,0,0,0,611,286,325
488,District-Bharuch,Urban,11,1018,500,518,109,97,12,18,10,8,1,0,1,475,203,272,26,14,12,6,5,1,2,0,2,381,171,210
488,District-Bharuch,Urban,12,1161,543,618,168,140,28,19,11,8,5,3,2,514,196,318,49,25,24,9,5,4,2,2,0,395,161,234
488,District-Bharuch,Urban,13,1130,550,580,130,101,29,20,14,6,4,3,1,608,259,349,35,24,11,7,6,1,3,1,2,323,142,181
488,District-Bharuch,Urban,14,1510,677,833,233,183,50,50,30,20,16,9,7,828,293,535,48,27,21,12,6,6,6,4,2,317,125,192
488,District-Bharuch,Urban,15,2088,982,1106,369,295,74,70,42,28,11,7,4,1115,414,701,103,67,36,16,8,8,6,4,2,398,145,253
488,District-Bharuch,Urban,16,2497,1154,1343,491,398,93,86,57,29,17,7,10,1429,475,954,103,70,33,24,21,3,9,9,0,338,117,221
488,District-Bharuch,Urban,17,3161,1537,1624,824,678,146,117,80,37,31,25,6,1716,531,1185,130,97,33,27,18,9,8,6,2,308,102,206
488,District-Bharuch,Urban,18,4437,2284,2153,1325,1156,169,148,118,30,45,35,10,2214,645,1569,243,191,52,34,20,14,14,9,5,414,110,304
488,District-Bharuch,Urban,19,4616,2313,2303,1454,1287,167,172,137,35,39,32,7,2380,596,1784,195,140,55,32,17,15,9,8,1,335,96,239
489,District-The Dangs,Total,5-19,22645,11330,11315,5625,3341,2284,4148,1772,2376,460,225,235,3624,1646,1978,795,354,441,526,176,350,44,21,23,7423,3795,3628
489,District-The Dangs,Total,5,3760,1914,1846,3,2,1,3,2,1,0,0,0,84,40,44,43,23,20,14,7,7,2,1,1,3611,1839,1772
489,District-The Dangs,Total,6,2152,1123,1029,6,3,3,1,1,0,0,0,0,108,43,65,23,13,10,3,2,1,1,1,0,2010,1060,950
489,District-The Dangs,Total,7,553,275,278,13,6,7,4,1,3,2,0,2,61,31,30,5,2,3,6,3,3,0,0,0,462,232,230
489,District-The Dangs,Total,8,340,189,151,19,7,12,5,3,2,3,3,0,82,47,35,10,5,5,2,1,1,0,0,0,219,123,96
489,District-The Dangs,Total,9,363,198,165,17,13,4,11,6,5,3,1,2,96,58,38,12,8,4,6,2,4,2,1,1,216,109,107
489,District-The Dangs,Total,10,510,282,228,40,24,16,37,23,14,7,1,6,165,84,81,18,11,7,14,5,9,2,0,2,227,134,93
489,District-The Dangs,Total,11,659,351,308,127,89,38,105,43,62,20,12,8,226,118,108,43,20,23,20,9,11,2,2,0,116,58,58
489,District-The Dangs,Total,12,902,462,440,201,121,80,194,90,104,27,17,10,301,143,158,45,25,20,33,16,17,3,0,3,98,50,48
489,District-The Dangs,Total,13,960,513,447,231,137,94,224,108,116,38,19,19,323,176,147,38,20,18,24,9,15,3,3,0,79,41,38
489,District-The Dangs,Total,14,1346,671,675,368,203,165,340,151,189,54,25,29,416,209,207,35,18,17,31,16,15,6,2,4,96,47,49
489,District-The Dangs,Total,15,1753,897,856,597,368,229,500,240,260,55,30,25,375,159,216,90,45,45,51,26,25,8,2,6,77,27,50
489,District-The Dangs,Total,16,2037,1042,995,758,460,298,569,259,310,56,27,29,438,199,239,75,40,35,63,27,36,5,5,0,73,25,48
489,District-The Dangs,Total,17,2051,1001,1050,864,527,337,606,243,363,60,29,31,326,131,195,79,26,53,59,23,36,2,2,0,55,20,35
489,District-The Dangs,Total,18,2711,1249,1462,1166,695,471,818,324,494,73,31,42,346,117,229,136,46,90,117,17,100,2,0,2,53,19,34
489,District-The Dangs,Total,19,2548,1163,1385,1215,686,529,731,278,453,62,30,32,277,91,186,143,52,91,83,13,70,6,2,4,31,11,20
489,District-The Dangs,Rural,5-19,20861,10479,10382,5316,3092,2224,4054,1709,2345,434,208,226,3020,1471,1549,765,341,424,516,172,344,39,18,21,6717,3468,3249
489,District-The Dangs,Rural,5,3450,1745,1705,3,2,1,3,2,1,0,0,0,79,38,41,43,23,20,14,7,7,2,1,1,3306,1672,1634
489,District-The Dangs,Rural,6,1978,1036,942,6,3,3,1,1,0,0,0,0,100,42,58,22,13,9,3,2,1,1,1,0,1845,974,871
489,District-The Dangs,Rural,7,498,250,248,12,5,7,4,1,3,2,0,2,53,27,26,5,2,3,6,3,3,0,0,0,416,212,204
489,District-The Dangs,Rural,8,314,177,137,19,7,12,5,3,2,3,3,0,72,44,28,10,5,5,2,1,1,0,0,0,203,114,89
489,District-The Dangs,Rural,9,336,182,154,17,13,4,11,6,5,3,1,2,86,53,33,12,8,4,6,2,4,2,1,1,199,98,101
489,District-The Dangs,Rural,10,482,262,220,38,22,16,37,23,14,6,1,5,157,79,78,16,10,6,14,5,9,2,0,2,212,122,90
489,District-The Dangs,Rural,11,617,332,285,119,82,37,105,43,62,19,11,8,206,111,95,40,19,21,19,9,10,2,2,0,107,55,52
489,District-The Dangs,Rural,12,839,431,408,186,108,78,187,86,101,25,15,10,268,132,136,44,24,20,33,16,17,2,0,2,94,50,44
489,District-The Dangs,Rural,13,907,495,412,218,128,90,223,108,115,37,19,18,301,171,130,36,19,17,24,9,15,3,3,0,65,38,27
489,District-The Dangs,Rural,14,1251,636,615,352,190,162,333,146,187,51,22,29,368,197,171,33,17,16,31,16,15,6,2,4,77,46,31
489,District-The Dangs,Rural,15,1628,845,783,570,344,226,488,233,255,49,28,21,323,145,178,87,44,43,48,24,24,8,2,6,55,25,30
489,District-The Dangs,Rural,16,1863,968,895,724,434,290,556,251,305,53,26,27,349,168,181,69,36,33,63,27,36,4,4,0,45,22,23
489,District-The Dangs,Rural,17,1865,922,943,812,488,324,590,231,359,58,27,31,241,110,131,76,26,50,55,22,33,1,1,0,32,17,15
489,District-The Dangs,Rural,18,2496,1142,1354,1090,632,458,802,313,489,70,29,41,247,94,153,131,44,87,116,16,100,2,0,2,38,14,24
489,District-The Dangs,Rural,19,2337,1056,1281,1150,634,516,709,262,447,58,26,32,170,60,110,141,51,90,82,13,69,4,1,3,23,9,14
489,District-The Dangs,Urban,5-19,1784,851,933,309,249,60,94,63,31,26,17,9,604,175,429,30,13,17,10,4,6,5,3,2,706,327,379
489,District-The Dangs,Urban,5,310,169,141,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,305,167,138
489,District-The Dangs,Urban,6,174,87,87,0,0,0,0,0,0,0,0,0,8,1,7,1,0,1,0,0,0,0,0,0,165,86,79
489,District-The Dangs,Urban,7,55,25,30,1,1,0,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,46,20,26
489,District-The Dangs,Urban,8,26,12,14,0,0,0,0,0,0,0,0,0,10,3,7,0,0,0,0,0,0,0,0,0,16,9,7
489,District-The Dangs,Urban,9,27,16,11,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0,0,0,0,0,0,0,17,11,6
489,District-The Dangs,Urban,10,28,20,8,2,2,0,0,0,0,1,0,1,8,5,3,2,1,1,0,0,0,0,0,0,15,12,3
489,District-The Dangs,Urban,11,42,19,23,8,7,1,0,0,0,1,1,0,20,7,13,3,1,2,1,0,1,0,0,0,9,3,6
489,District-The Dangs,Urban,12,63,31,32,15,13,2,7,4,3,2,2,0,33,11,22,1,1,0,0,0,0,1,0,1,4,0,4
489,District-The Dangs,Urban,13,53,18,35,13,9,4,1,0,1,1,0,1,22,5,17,2,1,1,0,0,0,0,0,0,14,3,11
489,District-The Dangs,Urban,14,95,35,60,16,13,3,7,5,2,3,3,0,48,12,36,2,1,1,0,0,0,0,0,0,19,1,18
489,District-The Dangs,Urban,15,125,52,73,27,24,3,12,7,5,6,2,4,52,14,38,3,1,2,3,2,1,0,0,0,22,2,20
489,District-The Dangs,Urban,16,174,74,100,34,26,8,13,8,5,3,1,2,89,31,58,6,4,2,0,0,0,1,1,0,28,3,25
489,District-The Dangs,Urban,17,186,79,107,52,39,13,16,12,4,2,2,0,85,21,64,3,0,3,4,1,3,1,1,0,23,3,20
489,District-The Dangs,Urban,18,215,107,108,76,63,13,16,11,5,3,2,1,99,23,76,5,2,3,1,1,0,0,0,0,15,5,10
489,District-The Dangs,Urban,19,211,107,104,65,52,13,22,16,6,4,4,0,107,31,76,2,1,1,1,0,1,2,1,1,8,2,6
490,District-Navsari  ,Total,5-19,86221,44657,41564,23306,16250,7056,5181,2652,2529,944,515,429,24559,8812,15747,2740,1549,1191,659,281,378,152,71,81,28680,14527,14153
490,District-Navsari  ,Total,5,13921,7341,6580,49,39,10,8,3,5,4,3,1,343,169,174,105,55,50,61,34,27,12,3,9,13339,7035,6304
490,District-Navsari  ,Total,6,8633,4516,4117,35,26,9,6,2,4,1,0,1,503,242,261,62,35,27,33,18,15,3,2,1,7990,4191,3799
490,District-Navsari  ,Total,7,2487,1260,1227,58,38,20,20,11,9,2,2,0,482,247,235,28,13,15,4,1,3,3,3,0,1890,945,945
490,District-Navsari  ,Total,8,1262,658,604,50,33,17,10,5,5,2,1,1,432,235,197,17,9,8,4,2,2,3,2,1,744,371,373
490,District-Navsari  ,Total,9,1072,563,509,47,28,19,9,4,5,1,1,0,438,224,214,16,11,5,5,3,2,1,1,0,555,291,264
490,District-Navsari  ,Total,10,1449,718,731,66,42,24,21,12,9,7,3,4,604,306,298,26,14,12,10,6,4,5,4,1,710,331,379
490,District-Navsari  ,Total,11,1899,994,905,389,301,88,61,28,33,8,3,5,841,375,466,73,42,31,19,7,12,8,3,5,500,235,265
490,District-Navsari  ,Total,12,2236,1113,1123,494,338,156,90,51,39,25,17,8,1060,457,603,131,65,66,24,8,16,12,5,7,400,172,228
490,District-Navsari  ,Total,13,2567,1309,1258,616,401,215,139,68,71,39,24,15,1240,550,690,106,60,46,26,11,15,5,2,3,396,193,203
490,District-Navsari  ,Total,14,3655,1773,1882,1103,671,432,234,123,111,63,33,30,1659,690,969,161,83,78,43,15,28,7,3,4,385,155,230
490,District-Navsari  ,Total,15,5570,2939,2631,2108,1345,763,450,250,200,97,63,34,2077,884,1193,335,185,150,75,30,45,14,5,9,414,177,237
490,District-Navsari  ,Total,16,7030,3646,3384,2937,1952,985,662,360,302,129,74,55,2552,920,1632,300,175,125,74,29,45,18,8,10,358,128,230
490,District-Navsari  ,Total,17,8726,4544,4182,3796,2653,1143,889,439,450,159,82,77,3134,1023,2111,357,200,157,61,22,39,18,11,7,312,114,198
490,District-Navsari  ,Total,18,12644,6716,5928,5767,4206,1561,1246,636,610,208,103,105,4347,1275,3072,560,331,229,116,56,60,30,11,19,370,98,272
490,District-Navsari  ,Total,19,13070,6567,6503,5791,4177,1614,1336,660,676,199,106,93,4847,1215,3632,463,271,192,104,39,65,13,8,5,317,91,226
490,District-Navsari  ,Rural,5-19,61630,31669,29961,17341,11479,5862,4629,2311,2318,786,419,367,17366,6632,10734,1955,1056,899,549,214,335,103,47,56,18901,9511,9390
490,District-Navsari  ,Rural,5,9470,4901,4569,39,29,10,6,1,5,1,0,1,235,111,124,77,39,38,42,24,18,9,2,7,9061,4695,4366
490,District-Navsari  ,Rural,6,5629,2932,2697,22,14,8,2,0,2,0,0,0,339,160,179,46,26,20,28,14,14,2,2,0,5190,2716,2474
490,District-Navsari  ,Rural,7,1643,830,813,43,28,15,18,9,9,1,1,0,354,185,169,22,12,10,4,1,3,3,3,0,1198,591,607
490,District-Navsari  ,Rural,8,860,443,417,37,22,15,6,2,4,2,1,1,327,174,153,13,7,6,4,2,2,3,2,1,468,233,235
490,District-Navsari  ,Rural,9,751,399,352,37,22,15,8,4,4,1,1,0,323,165,158,13,8,5,2,2,0,1,1,0,366,196,170
490,District-Navsari  ,Rural,10,1016,499,517,54,32,22,19,12,7,4,2,2,458,231,227,15,9,6,6,4,2,2,2,0,458,207,251
490,District-Navsari  ,Rural,11,1339,684,655,266,194,72,53,22,31,8,3,5,598,272,326,59,30,29,19,7,12,8,3,5,328,153,175
490,District-Navsari  ,Rural,12,1563,783,780,344,221,123,77,42,35,24,16,8,747,344,403,98,45,53,21,6,15,8,2,6,244,107,137
