102,District-Churu,Urban,5,9985,5298,4687,3,3,0,0,0,0,0,0,0,100,58,42,31,17,14,15,5,10,8,5,3,9828,5210,4618
102,District-Churu,Urban,6,7546,3861,3685,4,3,1,2,2,0,1,1,0,120,66,54,28,15,13,15,10,5,14,12,2,7362,3752,3610
102,District-Churu,Urban,7,3010,1438,1572,13,10,3,5,5,0,0,0,0,172,88,84,6,4,2,8,6,2,3,0,3,2803,1325,1478
102,District-Churu,Urban,8,2422,1175,1247,4,3,1,0,0,0,1,1,0,254,132,122,22,15,7,11,4,7,5,2,3,2125,1018,1107
102,District-Churu,Urban,9,1588,718,870,5,4,1,0,0,0,0,0,0,212,115,97,13,8,5,5,1,4,4,2,2,1349,588,761
102,District-Churu,Urban,10,2543,1143,1400,13,11,2,5,3,2,2,1,1,399,192,207,24,14,10,18,12,6,13,5,8,2069,905,1164
102,District-Churu,Urban,11,1840,785,1055,36,31,5,15,10,5,1,0,1,452,199,253,43,31,12,21,9,12,8,2,6,1264,503,761
102,District-Churu,Urban,12,2475,991,1484,91,77,14,25,19,6,5,4,1,701,262,439,71,45,26,32,16,16,11,5,6,1539,563,976
102,District-Churu,Urban,13,2594,965,1629,130,110,20,56,32,24,13,4,9,905,292,613,89,63,26,44,16,28,19,6,13,1338,442,896
102,District-Churu,Urban,14,3072,1188,1884,218,188,30,94,58,36,14,7,7,1191,393,798,145,102,43,69,38,31,19,6,13,1322,396,926
102,District-Churu,Urban,15,4246,1812,2434,513,451,62,147,101,46,34,19,15,1712,531,1181,271,213,58,97,59,38,28,19,9,1444,419,1025
102,District-Churu,Urban,16,4779,2107,2672,750,678,72,211,159,52,51,32,19,1999,590,1409,312,259,53,94,55,39,23,7,16,1339,327,1012
102,District-Churu,Urban,17,4600,2150,2450,995,905,90,236,177,59,43,22,21,1880,503,1377,304,248,56,103,63,40,22,12,10,1017,220,797
102,District-Churu,Urban,18,8299,3990,4309,2038,1898,140,486,364,122,59,35,24,3175,759,2416,634,536,98,184,95,89,33,12,21,1690,291,1399
102,District-Churu,Urban,19,6040,2852,3188,1722,1605,117,361,251,110,51,26,25,2260,448,1812,376,318,58,111,58,53,24,13,11,1135,133,1002
103,District-Jhunjhunun,Total,5-19,158761,78282,80479,19030,14991,4039,9780,4455,5325,4266,1545,2721,30499,9440,21059,4211,2592,1619,2042,683,1359,927,321,606,88006,44255,43751
103,District-Jhunjhunun,Total,5,36940,20286,16654,9,8,1,6,4,2,2,2,0,182,102,80,112,69,43,26,14,12,38,20,18,36565,20067,16498
103,District-Jhunjhunun,Total,6,27343,14742,12601,13,12,1,2,0,2,1,0,1,180,85,95,83,51,32,37,15,22,40,20,20,26987,14559,12428
103,District-Jhunjhunun,Total,7,5508,2799,2709,31,24,7,10,2,8,9,5,4,508,282,226,20,14,6,14,6,8,20,10,10,4896,2456,2440
103,District-Jhunjhunun,Total,8,3250,1624,1626,20,13,7,15,5,10,4,2,2,673,374,299,25,7,18,17,9,8,9,4,5,2487,1210,1277
103,District-Jhunjhunun,Total,9,2097,1004,1093,21,11,10,12,3,9,5,2,3,519,259,260,29,13,16,15,10,5,16,7,9,1480,699,781
103,District-Jhunjhunun,Total,10,3520,1676,1844,38,29,9,11,3,8,18,9,9,835,423,412,70,40,30,24,8,16,24,9,15,2500,1155,1345
103,District-Jhunjhunun,Total,11,2580,1152,1428,88,60,28,47,21,26,35,14,21,858,393,465,56,28,28,28,9,19,30,11,19,1438,616,822
103,District-Jhunjhunun,Total,12,3450,1509,1941,202,149,53,105,43,62,70,37,33,1250,500,750,140,75,65,69,25,44,40,14,26,1574,666,908
103,District-Jhunjhunun,Total,13,3812,1429,2383,290,191,99,196,87,109,131,41,90,1602,522,1080,140,66,74,110,41,69,48,20,28,1295,461,834
103,District-Jhunjhunun,Total,14,5333,2079,3254,609,446,163,393,145,248,252,95,157,2187,702,1485,221,118,103,144,46,98,71,25,46,1456,502,954
103,District-Jhunjhunun,Total,15,8255,3523,4732,1340,1016,324,797,379,418,449,178,271,3259,1037,2222,452,273,179,197,71,126,109,37,72,1652,532,1120
103,District-Jhunjhunun,Total,16,10226,4513,5713,2089,1629,460,1252,608,644,618,220,398,3895,1135,2760,535,348,187,248,81,167,87,33,54,1502,459,1043
103,District-Jhunjhunun,Total,17,10525,4887,5638,2806,2239,567,1456,689,767,641,220,421,3674,1009,2665,467,303,164,233,89,144,102,36,66,1146,302,844
103,District-Jhunjhunun,Total,18,20665,10020,10645,6549,5280,1269,3021,1395,1626,1123,411,712,6238,1568,4670,1172,777,395,527,173,354,172,48,124,1863,368,1495
103,District-Jhunjhunun,Total,19,15257,7039,8218,4925,3884,1041,2457,1071,1386,908,309,599,4639,1049,3590,689,410,279,353,86,267,121,27,94,1165,203,962
103,District-Jhunjhunun,Rural,5-19,111170,55491,55679,14307,10910,3397,8822,3834,4988,3959,1366,2593,18009,5576,12433,2582,1432,1150,1717,515,1202,824,267,557,60950,31591,29359
103,District-Jhunjhunun,Rural,5,28305,15529,12776,3,2,1,6,4,2,1,1,0,102,53,49,98,58,40,24,13,11,37,20,17,28034,15378,12656
103,District-Jhunjhunun,Rural,6,20268,10953,9315,9,8,1,2,0,2,1,0,1,112,52,60,68,38,30,34,13,21,37,19,18,20005,10823,9182
103,District-Jhunjhunun,Rural,7,3567,1841,1726,27,21,6,9,2,7,9,5,4,327,186,141,19,13,6,12,5,7,20,10,10,3144,1599,1545
103,District-Jhunjhunun,Rural,8,1828,911,917,17,11,6,12,3,9,3,1,2,400,230,170,18,6,12,14,7,7,9,4,5,1355,649,706
103,District-Jhunjhunun,Rural,9,1208,611,597,15,9,6,10,2,8,5,2,3,304,154,150,23,9,14,13,9,4,15,7,8,823,419,404
103,District-Jhunjhunun,Rural,10,1949,946,1003,23,19,4,9,1,8,16,7,9,460,238,222,46,27,19,20,6,14,23,8,15,1352,640,712
103,District-Jhunjhunun,Rural,11,1460,656,804,67,43,24,44,20,24,34,14,20,490,227,263,35,18,17,25,8,17,25,9,16,740,317,423
103,District-Jhunjhunun,Rural,12,1887,840,1047,138,97,41,99,38,61,66,33,33,677,277,400,89,47,42,59,20,39,37,12,25,722,316,406
103,District-Jhunjhunun,Rural,13,2212,868,1344,214,139,75,176,75,101,125,40,85,869,290,579,83,35,48,99,36,63,46,18,28,600,235,365
103,District-Jhunjhunun,Rural,14,3265,1290,1975,440,321,119,359,129,230,234,86,148,1227,382,845,133,66,67,121,34,87,63,23,40,688,249,439
103,District-Jhunjhunun,Rural,15,5223,2275,2948,974,717,257,714,323,391,403,150,253,1835,582,1253,273,149,124,164,57,107,94,28,66,766,269,497
103,District-Jhunjhunun,Rural,16,6833,3038,3795,1546,1170,376,1118,521,597,566,193,373,2308,663,1645,316,188,128,204,64,140,71,24,47,704,215,489
103,District-Jhunjhunun,Rural,17,7360,3471,3889,2126,1651,475,1309,597,712,599,200,399,2223,626,1597,264,151,113,186,63,123,87,26,61,566,157,409
103,District-Jhunjhunun,Rural,18,14544,7074,7470,4905,3829,1076,2701,1188,1513,1052,363,689,3759,939,2820,686,405,281,439,120,319,152,38,114,850,192,658
103,District-Jhunjhunun,Rural,19,11261,5188,6073,3803,2873,930,2254,931,1323,845,271,574,2916,677,2239,431,222,209,303,60,243,108,21,87,601,133,468
103,District-Jhunjhunun,Urban,5-19,47591,22791,24800,4723,4081,642,958,621,337,307,179,128,12490,3864,8626,1629,1160,469,325,168,157,103,54,49,27056,12664,14392
103,District-Jhunjhunun,Urban,5,8635,4757,3878,6,6,0,0,0,0,1,1,0,80,49,31,14,11,3,2,1,1,1,0,1,8531,4689,3842
103,District-Jhunjhunun,Urban,6,7075,3789,3286,4,4,0,0,0,0,0,0,0,68,33,35,15,13,2,3,2,1,3,1,2,6982,3736,3246
103,District-Jhunjhunun,Urban,7,1941,958,983,4,3,1,1,0,1,0,0,0,181,96,85,1,1,0,2,1,1,0,0,0,1752,857,895
103,District-Jhunjhunun,Urban,8,1422,713,709,3,2,1,3,2,1,1,1,0,273,144,129,7,1,6,3,2,1,0,0,0,1132,561,571
103,District-Jhunjhunun,Urban,9,889,393,496,6,2,4,2,1,1,0,0,0,215,105,110,6,4,2,2,1,1,1,0,1,657,280,377
103,District-Jhunjhunun,Urban,10,1571,730,841,15,10,5,2,2,0,2,2,0,375,185,190,24,13,11,4,2,2,1,1,0,1148,515,633
103,District-Jhunjhunun,Urban,11,1120,496,624,21,17,4,3,1,2,1,0,1,368,166,202,21,10,11,3,1,2,5,2,3,698,299,399
103,District-Jhunjhunun,Urban,12,1563,669,894,64,52,12,6,5,1,4,4,0,573,223,350,51,28,23,10,5,5,3,2,1,852,350,502
103,District-Jhunjhunun,Urban,13,1600,561,1039,76,52,24,20,12,8,6,1,5,733,232,501,57,31,26,11,5,6,2,2,0,695,226,469
103,District-Jhunjhunun,Urban,14,2068,789,1279,169,125,44,34,16,18,18,9,9,960,320,640,88,52,36,23,12,11,8,2,6,768,253,515
103,District-Jhunjhunun,Urban,15,3032,1248,1784,366,299,67,83,56,27,46,28,18,1424,455,969,179,124,55,33,14,19,15,9,6,886,263,623
103,District-Jhunjhunun,Urban,16,3393,1475,1918,543,459,84,134,87,47,52,27,25,1587,472,1115,219,160,59,44,17,27,16,9,7,798,244,554
103,District-Jhunjhunun,Urban,17,3165,1416,1749,680,588,92,147,92,55,42,20,22,1451,383,1068,203,152,51,47,26,21,15,10,5,580,145,435
103,District-Jhunjhunun,Urban,18,6121,2946,3175,1644,1451,193,320,207,113,71,48,23,2479,629,1850,486,372,114,88,53,35,20,10,10,1013,176,837
103,District-Jhunjhunun,Urban,19,3996,1851,2145,1122,1011,111,203,140,63,63,38,25,1723,372,1351,258,188,70,50,26,24,13,6,7,564,70,494
104,District-Alwar,Total,5-19,343238,152154,191084,47873,33207,14666,29348,9723,19625,8565,2629,5936,39358,11627,27731,18841,6334,12507,15929,2218,13711,4898,872,4026,178426,85544,92882
104,District-Alwar,Total,5,71624,38271,33353,17,13,4,4,2,2,0,0,0,276,165,111,198,120,78,107,52,55,58,28,30,70964,37891,33073
104,District-Alwar,Total,6,53619,28055,25564,4,4,0,4,4,0,3,2,1,384,185,199,180,99,81,106,50,56,86,40,46,52852,27671,25181
104,District-Alwar,Total,7,13338,6487,6851,16,9,7,10,6,4,6,2,4,493,243,250,88,43,45,75,27,48,62,19,43,12588,6138,6450
104,District-Alwar,Total,8,8120,3559,4561,39,26,13,25,4,21,9,4,5,662,336,326,154,65,89,124,38,86,134,36,98,6973,3050,3923
104,District-Alwar,Total,9,5051,2008,3043,50,26,24,41,13,28,26,5,21,541,234,307,126,44,82,154,35,119,113,19,94,4000,1632,2368
104,District-Alwar,Total,10,8849,3569,5280,127,72,55,153,34,119,92,25,67,1162,500,662,295,123,172,369,84,285,263,49,214,6388,2682,3706
104,District-Alwar,Total,11,5825,2053,3772,297,183,114,273,71,202,138,30,108,1094,400,694,314,101,213,357,55,302,225,42,183,3127,1171,1956
104,District-Alwar,Total,12,9510,3146,6364,803,530,273,789,219,570,346,88,258,2097,718,1379,701,256,445,804,114,690,406,74,332,3564,1147,2417
104,District-Alwar,Total,13,9806,3056,6750,1047,605,442,1135,291,844,541,140,401,2294,714,1580,775,287,488,909,132,777,407,76,331,2698,811,1887
104,District-Alwar,Total,14,13925,4568,9357,2150,1303,847,2074,604,1470,784,217,567,3294,1055,2239,1180,391,789,1290,195,1095,462,67,395,2691,736,1955
104,District-Alwar,Total,15,19490,7253,12237,3905,2617,1288,3186,1050,2136,1100,334,766,4309,1338,2971,1917,754,1163,1651,276,1375,526,100,426,2896,784,2112
104,District-Alwar,Total,16,23906,9087,14819,5907,3956,1951,4303,1469,2834,1267,375,892,4960,1450,3510,2286,834,1452,2032,284,1748,569,109,460,2582,610,1972
104,District-Alwar,Total,17,22254,8681,13573,6523,4496,2027,4062,1356,2706,1111,348,763,4407,1127,3280,2150,662,1488,1721,208,1513,403,66,337,1877,418,1459
104,District-Alwar,Total,18,46084,19389,26695,15553,11247,4306,7897,2861,5036,1876,649,1227,7932,1935,5997,5080,1630,3450,3749,438,3311,741,95,646,3256,534,2722
104,District-Alwar,Total,19,31837,12972,18865,11435,8120,3315,5392,1739,3653,1266,410,856,5453,1227,4226,3397,925,2472,2481,230,2251,443,52,391,1970,269,1701
104,District-Alwar,Rural,5-19,299330,129471,169859,41852,27948,13904,28108,9028,19080,8224,2444,5780,30167,8840,21327,17059,5155,11904,15455,1999,13456,4776,822,3954,153689,73235,80454
104,District-Alwar,Rural,5,62317,33208,29109,13,9,4,4,2,2,0,0,0,204,116,88,168,106,62,94,45,49,57,28,29,61777,32902,28875
104,District-Alwar,Rural,6,46595,24283,22312,3,3,0,4,4,0,3,2,1,278,133,145,158,84,74,94,43,51,86,40,46,45969,23974,21995
104,District-Alwar,Rural,7,11483,5535,5948,15,8,7,10,6,4,6,2,4,399,204,195,78,39,39,69,22,47,62,19,43,10844,5235,5609
104,District-Alwar,Rural,8,6911,2953,3958,33,22,11,21,4,17,9,4,5,546,266,280,133,53,80,115,33,82,131,34,97,5923,2537,3386
104,District-Alwar,Rural,9,4358,1673,2685,43,20,23,40,13,27,25,5,20,460,200,260,114,39,75,146,33,113,111,18,93,3419,1345,2074
104,District-Alwar,Rural,10,7679,2951,4728,113,61,52,146,30,116,91,24,67,955,391,564,258,100,158,346,69,277,257,44,213,5513,2232,3281
104,District-Alwar,Rural,11,5080,1696,3384,263,157,106,260,65,195,136,29,107,897,303,594,287,86,201,348,50,298,222,42,180,2667,964,1703
104,District-Alwar,Rural,12,8300,2565,5735,693,439,254,754,207,547,335,82,253,1735,568,1167,615,201,414,774,107,667,401,72,329,2993,889,2104
104,District-Alwar,Rural,13,8675,2531,6144,939,520,419,1105,275,830,525,131,394,1879,556,1323,695,229,466,879,118,761,400,72,328,2253,630,1623
104,District-Alwar,Rural,14,12462,3858,8604,1928,1117,811,2014,570,1444,762,206,556,2727,838,1889,1071,319,752,1263,183,1080,456,64,392,2241,561,1680
104,District-Alwar,Rural,15,17280,6110,11170,3458,2230,1228,3077,991,2086,1062,313,749,3474,1037,2437,1721,607,1114,1600,248,1352,511,94,417,2377,590,1787
104,District-Alwar,Rural,16,21290,7782,13508,5243,3383,1860,4141,1375,2766,1225,354,871,3929,1132,2797,2081,703,1378,1981,259,1722,554,105,449,2136,471,1665
104,District-Alwar,Rural,17,19490,7300,12190,5690,3773,1917,3865,1244,2621,1073,325,748,3312,842,2470,1970,549,1421,1676,189,1487,386,60,326,1518,318,1200
104,District-Alwar,Rural,18,40108,16314,23794,13550,9481,4069,7555,2656,4899,1777,598,1179,5703,1403,4300,4594,1303,3291,3646,391,3255,719,86,633,2564,396,2168
104,District-Alwar,Rural,19,27302,10712,16590,9868,6725,3143,5112,1586,3526,1195,369,826,3669,851,2818,3116,737,2379,2424,209,2215,423,44,379,1495,191,1304
104,District-Alwar,Urban,5-19,43908,22683,21225,6021,5259,762,1240,695,545,341,185,156,9191,2787,6404,1782,1179,603,474,219,255,122,50,72,24737,12309,12428
104,District-Alwar,Urban,5,9307,5063,4244,4,4,0,0,0,0,0,0,0,72,49,23,30,14,16,13,7,6,1,0,1,9187,4989,4198
104,District-Alwar,Urban,6,7024,3772,3252,1,1,0,0,0,0,0,0,0,106,52,54,22,15,7,12,7,5,0,0,0,6883,3697,3186
104,District-Alwar,Urban,7,1855,952,903,1,1,0,0,0,0,0,0,0,94,39,55,10,4,6,6,5,1,0,0,0,1744,903,841
104,District-Alwar,Urban,8,1209,606,603,6,4,2,4,0,4,0,0,0,116,70,46,21,12,9,9,5,4,3,2,1,1050,513,537
104,District-Alwar,Urban,9,693,335,358,7,6,1,1,0,1,1,0,1,81,34,47,12,5,7,8,2,6,2,1,1,581,287,294
104,District-Alwar,Urban,10,1170,618,552,14,11,3,7,4,3,1,1,0,207,109,98,37,23,14,23,15,8,6,5,1,875,450,425
104,District-Alwar,Urban,11,745,357,388,34,26,8,13,6,7,2,1,1,197,97,100,27,15,12,9,5,4,3,0,3,460,207,253
104,District-Alwar,Urban,12,1210,581,629,110,91,19,35,12,23,11,6,5,362,150,212,86,55,31,30,7,23,5,2,3,571,258,313
104,District-Alwar,Urban,13,1131,525,606,108,85,23,30,16,14,16,9,7,415,158,257,80,58,22,30,14,16,7,4,3,445,181,264
104,District-Alwar,Urban,14,1463,710,753,222,186,36,60,34,26,22,11,11,567,217,350,109,72,37,27,12,15,6,3,3,450,175,275
104,District-Alwar,Urban,15,2210,1143,1067,447,387,60,109,59,50,38,21,17,835,301,534,196,147,49,51,28,23,15,6,9,519,194,325
104,District-Alwar,Urban,16,2616,1305,1311,664,573,91,162,94,68,42,21,21,1031,318,713,205,131,74,51,25,26,15,4,11,446,139,307
104,District-Alwar,Urban,17,2764,1381,1383,833,723,110,197,112,85,38,23,15,1095,285,810,180,113,67,45,19,26,17,6,11,359,100,259
104,District-Alwar,Urban,18,5976,3075,2901,2003,1766,237,342,205,137,99,51,48,2229,532,1697,486,327,159,103,47,56,22,9,13,692,138,554
104,District-Alwar,Urban,19,4535,2260,2275,1567,1395,172,280,153,127,71,41,30,1784,376,1408,281,188,93,57,21,36,20,8,12,475,78,397
105,District-Bharatpur,Total,5-19,286224,131111,155113,28674,22165,6509,23958,10176,13782,8069,2986,5083,43617,14668,28949,10234,4486,5748,11291,2353,8938,3878,720,3158,156503,73557,82946
105,District-Bharatpur,Total,5,56759,30595,26164,20,16,4,12,6,6,5,4,1,487,285,202,221,139,82,161,79,82,38,19,19,55815,30047,25768
105,District-Bharatpur,Total,6,45211,23433,21778,21,17,4,16,6,10,3,3,0,514,271,243,166,97,69,143,68,75,47,23,24,44301,22948,21353
105,District-Bharatpur,Total,7,12857,6261,6596,27,15,12,26,10,16,9,4,5,506,262,244,69,38,31,65,23,42,30,9,21,12125,5900,6225
105,District-Bharatpur,Total,8,8620,3771,4849,39,27,12,20,7,13,10,4,6,642,328,314,92,48,44,78,30,48,49,11,38,7690,3316,4374
105,District-Bharatpur,Total,9,4630,1909,2721,39,24,15,26,10,16,13,5,8,581,261,320,55,21,34,75,23,52,49,15,34,3792,1550,2242
105,District-Bharatpur,Total,10,7929,3262,4667,73,49,24,91,31,60,40,10,30,1165,533,632,114,44,70,182,40,142,124,25,99,6140,2530,3610
105,District-Bharatpur,Total,11,5209,1967,3242,190,125,65,182,54,128,93,32,61,1257,512,745,128,55,73,197,48,149,145,24,121,3017,1117,1900
105,District-Bharatpur,Total,12,8857,3224,5633,489,339,150,557,184,373,260,85,175,2550,994,1556,320,143,177,440,89,351,282,63,219,3959,1327,2632
105,District-Bharatpur,Total,13,8055,2796,5259,515,360,155,700,238,462,358,101,257,2611,931,1680,345,145,200,435,91,344,249,52,197,2842,878,1964
105,District-Bharatpur,Total,14,12550,4603,7947,1315,923,392,1505,545,960,712,246,466,4089,1480,2609,561,256,305,790,187,603,361,62,299,3217,904,2313
105,District-Bharatpur,Total,15,16237,6635,9602,2360,1739,621,2372,995,1377,954,338,616,4905,1762,3143,966,482,484,1088,264,824,430,87,343,3162,968,2194
105,District-Bharatpur,Total,16,20285,8521,11764,3592,2754,838,3666,1578,2088,1296,482,814,5818,1929,3889,1216,609,607,1386,335,1051,456,96,360,2855,738,2117
105,District-Bharatpur,Total,17,17750,7517,10233,3803,2909,894,3304,1425,1879,1110,421,689,4853,1476,3377,1145,530,615,1230,254,976,389,65,324,1916,437,1479
105,District-Bharatpur,Total,18,37140,16332,20808,9555,7607,1948,7021,3162,3859,1960,778,1182,8342,2306,6036,2912,1203,1709,3026,546,2480,742,116,626,3582,614,2968
105,District-Bharatpur,Total,19,24135,10285,13850,6636,5261,1375,4460,1925,2535,1246,473,773,5297,1338,3959,1924,676,1248,1995,276,1719,487,53,434,2090,283,1807
105,District-Bharatpur,Rural,5-19,242665,108964,133701,24833,18703,6130,22655,9193,13462,7682,2745,4937,33923,11317,22606,8836,3365,5471,10688,1998,8690,3663,632,3031,130385,61011,69374
105,District-Bharatpur,Rural,5,48676,26150,22526,15,11,4,11,5,6,5,4,1,369,213,156,193,122,71,144,71,73,36,18,18,47903,25706,22197
105,District-Bharatpur,Rural,6,38576,19905,18671,18,15,3,16,6,10,3,3,0,384,213,171,150,85,65,126,57,69,45,22,23,37834,19504,18330
105,District-Bharatpur,Rural,7,10807,5171,5636,24,14,10,23,7,16,9,4,5,413,211,202,62,32,30,62,23,39,27,7,20,10187,4873,5314
105,District-Bharatpur,Rural,8,7219,3082,4137,35,24,11,19,6,13,7,2,5,535,281,254,81,42,39,72,25,47,48,10,38,6422,2692,3730
105,District-Bharatpur,Rural,9,3838,1517,2321,33,20,13,24,8,16,13,5,8,503,226,277,48,18,30,70,18,52,47,13,34,3100,1209,1891
105,District-Bharatpur,Rural,10,6607,2607,4000,58,36,22,88,29,59,40,10,30,981,444,537,99,34,65,175,35,140,116,20,96,5050,1999,3051
105,District-Bharatpur,Rural,11,4286,1542,2744,163,104,59,174,47,127,88,29,59,1048,425,623,111,43,68,189,41,148,138,20,118,2375,833,1542
105,District-Bharatpur,Rural,12,7414,2523,4891,416,273,143,530,163,367,248,75,173,2131,802,1329,278,112,166,414,77,337,270,59,211,3127,962,2165
105,District-Bharatpur,Rural,13,6807,2240,4567,450,303,147,678,220,458,352,98,254,2183,754,1429,297,109,188,406,76,330,242,50,192,2199,630,1569
105,District-Bharatpur,Rural,14,10756,3738,7018,1158,776,382,1439,501,938,681,228,453,3394,1187,2207,484,197,287,747,161,586,342,56,286,2511,632,1879
105,District-Bharatpur,Rural,15,13733,5389,8344,2051,1463,588,2259,916,1343,924,323,601,3972,1389,2583,831,370,461,1025,224,801,405,77,328,2266,627,1639
105,District-Bharatpur,Rural,16,17322,7058,10264,3120,2332,788,3485,1445,2040,1241,448,793,4624,1515,3109,1018,445,573,1310,290,1020,430,85,345,2094,498,1596
105,District-Bharatpur,Rural,17,14939,6078,8861,3260,2421,839,3132,1298,1834,1059,392,667,3652,1055,2597,973,381,592,1155,201,954,368,58,310,1340,272,1068
105,District-Bharatpur,Rural,18,31392,13539,17853,8299,6470,1829,6595,2831,3764,1835,702,1133,6045,1687,4358,2507,872,1635,2882,473,2409,704,102,602,2525,402,2123
105,District-Bharatpur,Rural,19,20293,8425,11868,5733,4441,1292,4182,1711,2471,1177,422,755,3689,915,2774,1704,503,1201,1911,226,1685,445,35,410,1452,172,1280
105,District-Bharatpur,Urban,5-19,43559,22147,21412,3841,3462,379,1303,983,320,387,241,146,9694,3351,6343,1398,1121,277,603,355,248,215,88,127,26118,12546,13572
105,District-Bharatpur,Urban,5,8083,4445,3638,5,5,0,1,1,0,0,0,0,118,72,46,28,17,11,17,8,9,2,1,1,7912,4341,3571
105,District-Bharatpur,Urban,6,6635,3528,3107,3,2,1,0,0,0,0,0,0,130,58,72,16,12,4,17,11,6,2,1,1,6467,3444,3023
105,District-Bharatpur,Urban,7,2050,1090,960,3,1,2,3,3,0,0,0,0,93,51,42,7,6,1,3,0,3,3,2,1,1938,1027,911
105,District-Bharatpur,Urban,8,1401,689,712,4,3,1,1,1,0,3,2,1,107,47,60,11,6,5,6,5,1,1,1,0,1268,624,644
105,District-Bharatpur,Urban,9,792,392,400,6,4,2,2,2,0,0,0,0,78,35,43,7,3,4,5,5,0,2,2,0,692,341,351
105,District-Bharatpur,Urban,10,1322,655,667,15,13,2,3,2,1,0,0,0,184,89,95,15,10,5,7,5,2,8,5,3,1090,531,559
105,District-Bharatpur,Urban,11,923,425,498,27,21,6,8,7,1,5,3,2,209,87,122,17,12,5,8,7,1,7,4,3,642,284,358
105,District-Bharatpur,Urban,12,1443,701,742,73,66,7,27,21,6,12,10,2,419,192,227,42,31,11,26,12,14,12,4,8,832,365,467
105,District-Bharatpur,Urban,13,1248,556,692,65,57,8,22,18,4,6,3,3,428,177,251,48,36,12,29,15,14,7,2,5,643,248,395
105,District-Bharatpur,Urban,14,1794,865,929,157,147,10,66,44,22,31,18,13,695,293,402,77,59,18,43,26,17,19,6,13,706,272,434
105,District-Bharatpur,Urban,15,2504,1246,1258,309,276,33,113,79,34,30,15,15,933,373,560,135,112,23,63,40,23,25,10,15,896,341,555
105,District-Bharatpur,Urban,16,2963,1463,1500,472,422,50,181,133,48,55,34,21,1194,414,780,198,164,34,76,45,31,26,11,15,761,240,521
105,District-Bharatpur,Urban,17,2811,1439,1372,543,488,55,172,127,45,51,29,22,1201,421,780,172,149,23,75,53,22,21,7,14,576,165,411
