500,District-Buldana,Rural,19,20299,8720,11579,12409,6584,5825,1452,646,806,216,70,146,4801,961,3840,943,318,625,110,23,87,17,1,16,351,117,234
500,District-Buldana,Urban,5-19,35609,17943,17666,5153,4173,980,924,731,193,125,94,31,12033,3692,8341,932,584,348,122,79,43,16,12,4,16304,8578,7726
500,District-Buldana,Urban,5,7090,3828,3262,1,1,0,1,1,0,1,1,0,85,40,45,158,81,77,6,3,3,2,2,0,6836,3699,3137
500,District-Buldana,Urban,6,5183,2819,2364,7,5,2,2,0,2,2,2,0,138,64,74,102,45,57,7,4,3,3,2,1,4922,2697,2225
500,District-Buldana,Urban,7,1644,877,767,23,15,8,0,0,0,0,0,0,192,101,91,34,14,20,0,0,0,1,1,0,1394,746,648
500,District-Buldana,Urban,8,696,358,338,25,8,17,1,1,0,0,0,0,192,91,101,13,9,4,2,2,0,0,0,0,463,247,216
500,District-Buldana,Urban,9,571,309,262,22,17,5,1,0,1,0,0,0,239,120,119,10,6,4,0,0,0,0,0,0,299,166,133
500,District-Buldana,Urban,10,734,393,341,37,18,19,3,2,1,0,0,0,278,167,111,12,8,4,1,0,1,0,0,0,403,198,205
500,District-Buldana,Urban,11,680,361,319,65,54,11,11,7,4,0,0,0,349,166,183,19,13,6,1,0,1,0,0,0,235,121,114
500,District-Buldana,Urban,12,866,412,454,91,65,26,17,11,6,3,3,0,438,188,250,22,13,9,3,1,2,1,1,0,291,130,161
500,District-Buldana,Urban,13,991,483,508,122,86,36,19,13,6,0,0,0,569,252,317,35,24,11,2,1,1,1,1,0,243,106,137
500,District-Buldana,Urban,14,1348,692,656,225,177,48,31,26,5,6,3,3,806,344,462,36,19,17,9,7,2,2,1,1,233,115,118
500,District-Buldana,Urban,15,1773,874,899,381,306,75,76,58,18,9,5,4,1017,363,654,52,40,12,8,4,4,1,1,0,229,97,132
500,District-Buldana,Urban,16,2504,1218,1286,608,505,103,116,97,19,19,15,4,1467,454,1013,88,60,28,17,10,7,1,1,0,188,76,112
500,District-Buldana,Urban,17,2798,1350,1448,804,671,133,142,118,24,27,20,7,1529,389,1140,92,66,26,15,12,3,0,0,0,189,74,115
500,District-Buldana,Urban,18,4458,2092,2366,1359,1116,243,260,218,42,33,25,8,2410,543,1867,149,106,43,29,19,10,3,2,1,215,63,152
500,District-Buldana,Urban,19,4273,1877,2396,1383,1129,254,244,179,65,25,20,5,2324,410,1914,110,80,30,22,16,6,1,0,1,164,43,121
501,District-Akola,Total,5-19,108413,54946,53467,24159,16973,7186,3578,2288,1290,693,386,307,31454,10018,21436,3315,1913,1402,446,223,223,86,44,42,44682,23101,21581
501,District-Akola,Total,5,21008,11041,9967,20,14,6,4,2,2,3,3,0,419,205,214,527,286,241,65,30,35,10,6,4,19960,10495,9465
501,District-Akola,Total,6,14499,7662,6837,27,16,11,5,4,1,1,0,1,526,265,261,364,197,167,59,27,32,4,2,2,13513,7151,6362
501,District-Akola,Total,7,4217,2212,2005,84,50,34,9,8,1,0,0,0,612,301,311,122,71,51,8,4,4,3,1,2,3379,1777,1602
501,District-Akola,Total,8,1805,913,892,83,52,31,12,7,5,1,0,1,604,307,297,47,27,20,9,4,5,1,1,0,1048,515,533
501,District-Akola,Total,9,1654,827,827,95,52,43,9,5,4,1,1,0,679,329,350,44,23,21,2,1,1,1,0,1,823,416,407
501,District-Akola,Total,10,2381,1217,1164,119,63,56,9,5,4,6,1,5,832,415,417,84,39,45,8,6,2,2,1,1,1321,687,634
501,District-Akola,Total,11,2087,1070,1017,276,170,106,29,17,12,5,1,4,900,437,463,72,43,29,11,9,2,7,2,5,787,391,396
501,District-Akola,Total,12,2259,1165,1094,403,261,142,56,28,28,5,1,4,1115,517,598,93,51,42,18,7,11,3,0,3,566,300,266
501,District-Akola,Total,13,2504,1265,1239,460,313,147,80,50,30,31,20,11,1321,593,728,89,52,37,16,11,5,7,2,5,500,224,276
501,District-Akola,Total,14,3614,1835,1779,827,557,270,146,97,49,24,12,12,1898,817,1081,168,88,80,22,10,12,6,3,3,523,251,272
501,District-Akola,Total,15,5408,2694,2714,1620,1124,496,271,176,95,46,29,17,2651,964,1687,244,147,97,29,14,15,8,5,3,539,235,304
501,District-Akola,Total,16,7443,3742,3701,2540,1849,691,397,292,105,95,61,34,3597,1170,2427,257,147,110,38,16,22,9,6,3,510,201,309
501,District-Akola,Total,17,8827,4410,4417,3552,2560,992,543,361,182,115,76,39,3904,1059,2845,269,169,100,37,24,13,7,3,4,400,158,242
501,District-Akola,Total,18,15298,7647,7651,6853,4945,1908,1003,634,369,157,88,69,6198,1430,4768,520,329,191,68,33,35,13,9,4,486,179,307
501,District-Akola,Total,19,15409,7246,8163,7200,4947,2253,1005,602,403,203,93,110,6198,1209,4989,415,244,171,56,27,29,5,3,2,327,121,206
501,District-Akola,Rural,5-19,64777,32643,32134,17155,10948,6207,2616,1478,1138,519,240,279,15201,5006,10195,2353,1262,1091,351,158,193,74,38,36,26508,13513,12995
501,District-Akola,Rural,5,12841,6686,6155,14,9,5,3,1,2,3,3,0,262,133,129,343,178,165,57,26,31,9,5,4,12150,6331,5819
501,District-Akola,Rural,6,8274,4313,3961,23,13,10,5,4,1,1,0,1,325,164,161,231,123,108,41,19,22,3,2,1,7645,3988,3657
501,District-Akola,Rural,7,2559,1302,1257,64,35,29,8,7,1,0,0,0,396,198,198,80,44,36,6,4,2,2,1,1,2003,1013,990
501,District-Akola,Rural,8,1118,548,570,70,42,28,9,5,4,1,0,1,388,197,191,34,19,15,6,2,4,1,1,0,609,282,327
501,District-Akola,Rural,9,1038,523,515,67,39,28,6,3,3,0,0,0,419,210,209,37,20,17,1,1,0,1,0,1,507,250,257
501,District-Akola,Rural,10,1537,762,775,99,50,49,8,4,4,6,1,5,509,242,267,62,31,31,6,5,1,2,1,1,845,428,417
501,District-Akola,Rural,11,1356,687,669,219,130,89,20,9,11,5,1,4,532,256,276,53,30,23,8,6,2,6,2,4,513,253,260
501,District-Akola,Rural,12,1375,695,680,287,173,114,38,17,21,4,0,4,601,278,323,66,34,32,14,4,10,3,0,3,362,189,173
501,District-Akola,Rural,13,1446,740,706,332,210,122,59,32,27,24,13,11,636,301,335,67,39,28,8,5,3,7,2,5,313,138,175
501,District-Akola,Rural,14,2007,1008,999,560,342,218,101,56,45,20,9,11,869,382,487,128,62,66,16,5,11,6,3,3,307,149,158
501,District-Akola,Rural,15,2992,1490,1502,1112,694,418,168,95,73,31,14,17,1150,431,719,195,113,82,23,9,14,7,5,2,306,129,177
501,District-Akola,Rural,16,4082,2053,2029,1695,1122,573,259,173,86,63,35,28,1531,502,1029,191,96,95,30,10,20,9,6,3,304,109,195
501,District-Akola,Rural,17,5108,2630,2478,2466,1635,831,395,240,155,81,46,35,1719,486,1233,203,113,90,31,20,11,4,1,3,209,89,120
501,District-Akola,Rural,18,9106,4549,4557,4806,3137,1669,735,403,332,120,58,62,2773,626,2147,356,200,156,54,20,34,9,6,3,253,99,154
501,District-Akola,Rural,19,9938,4657,5281,5341,3317,2024,802,429,373,160,60,100,3091,600,2491,307,160,147,50,22,28,5,3,2,182,66,116
501,District-Akola,Urban,5-19,43636,22303,21333,7004,6025,979,962,810,152,174,146,28,16253,5012,11241,962,651,311,95,65,30,12,6,6,18174,9588,8586
501,District-Akola,Urban,5,8167,4355,3812,6,5,1,1,1,0,0,0,0,157,72,85,184,108,76,8,4,4,1,1,0,7810,4164,3646
501,District-Akola,Urban,6,6225,3349,2876,4,3,1,0,0,0,0,0,0,201,101,100,133,74,59,18,8,10,1,0,1,5868,3163,2705
501,District-Akola,Urban,7,1658,910,748,20,15,5,1,1,0,0,0,0,216,103,113,42,27,15,2,0,2,1,0,1,1376,764,612
501,District-Akola,Urban,8,687,365,322,13,10,3,3,2,1,0,0,0,216,110,106,13,8,5,3,2,1,0,0,0,439,233,206
501,District-Akola,Urban,9,616,304,312,28,13,15,3,2,1,1,1,0,260,119,141,7,3,4,1,0,1,0,0,0,316,166,150
501,District-Akola,Urban,10,844,455,389,20,13,7,1,1,0,0,0,0,323,173,150,22,8,14,2,1,1,0,0,0,476,259,217
501,District-Akola,Urban,11,731,383,348,57,40,17,9,8,1,0,0,0,368,181,187,19,13,6,3,3,0,1,0,1,274,138,136
501,District-Akola,Urban,12,884,470,414,116,88,28,18,11,7,1,1,0,514,239,275,27,17,10,4,3,1,0,0,0,204,111,93
501,District-Akola,Urban,13,1058,525,533,128,103,25,21,18,3,7,7,0,685,292,393,22,13,9,8,6,2,0,0,0,187,86,101
501,District-Akola,Urban,14,1607,827,780,267,215,52,45,41,4,4,3,1,1029,435,594,40,26,14,6,5,1,0,0,0,216,102,114
501,District-Akola,Urban,15,2416,1204,1212,508,430,78,103,81,22,15,15,0,1501,533,968,49,34,15,6,5,1,1,0,1,233,106,127
501,District-Akola,Urban,16,3361,1689,1672,845,727,118,138,119,19,32,26,6,2066,668,1398,66,51,15,8,6,2,0,0,0,206,92,114
501,District-Akola,Urban,17,3719,1780,1939,1086,925,161,148,121,27,34,30,4,2185,573,1612,66,56,10,6,4,2,3,2,1,191,69,122
501,District-Akola,Urban,18,6192,3098,3094,2047,1808,239,268,231,37,37,30,7,3425,804,2621,164,129,35,14,13,1,4,3,1,233,80,153
501,District-Akola,Urban,19,5471,2589,2882,1859,1630,229,203,173,30,43,33,10,3107,609,2498,108,84,24,6,5,1,0,0,0,145,55,90
502,District-Washim,Total,5-19,76763,38184,38579,20254,11830,8424,3432,1809,1623,419,216,203,16157,5473,10684,3051,1426,1625,503,216,287,58,31,27,32889,17183,15706
502,District-Washim,Total,5,16975,9156,7819,11,5,6,0,0,0,1,1,0,214,105,109,457,238,219,46,23,23,4,3,1,16242,8781,7461
502,District-Washim,Total,6,10171,5375,4796,17,12,5,2,1,1,0,0,0,254,126,128,264,143,121,24,14,10,4,3,1,9606,5076,4530
502,District-Washim,Total,7,2779,1445,1334,64,32,32,3,3,0,0,0,0,320,163,157,73,40,33,10,5,5,2,0,2,2307,1202,1105
502,District-Washim,Total,8,1180,630,550,71,46,25,9,2,7,0,0,0,345,167,178,39,27,12,4,0,4,3,0,3,709,388,321
502,District-Washim,Total,9,978,480,498,63,40,23,5,1,4,0,0,0,378,198,180,34,18,16,8,4,4,0,0,0,490,219,271
502,District-Washim,Total,10,1455,740,715,105,56,49,11,8,3,2,1,1,483,259,224,51,25,26,10,6,4,1,0,1,792,385,407
502,District-Washim,Total,11,1220,629,591,221,130,91,33,22,11,5,3,2,505,251,254,65,25,40,13,5,8,1,1,0,377,192,185
502,District-Washim,Total,12,1481,732,749,368,210,158,66,34,32,9,3,6,600,296,304,87,38,49,12,6,6,3,1,2,336,144,192
502,District-Washim,Total,13,1662,802,860,437,227,210,67,38,29,9,3,6,732,336,396,107,46,61,18,9,9,2,1,1,290,142,148
502,District-Washim,Total,14,2477,1142,1335,801,429,372,146,76,70,18,9,9,1022,442,580,145,54,91,35,11,24,6,4,2,304,117,187
502,District-Washim,Total,15,3741,1734,2007,1419,814,605,253,117,136,33,17,16,1358,502,856,235,99,136,56,27,29,5,4,1,382,154,228
502,District-Washim,Total,16,5279,2554,2725,2349,1409,940,390,217,173,60,34,26,1841,616,1225,285,142,143,47,19,28,7,4,3,300,113,187
502,District-Washim,Total,17,6043,2823,3220,2919,1692,1227,499,266,233,75,44,31,1964,575,1389,288,137,151,54,17,37,3,0,3,241,92,149
502,District-Washim,Total,18,10848,5150,5698,5676,3412,2264,971,530,441,102,47,55,3234,779,2455,477,225,252,90,42,48,11,7,4,287,108,179
502,District-Washim,Total,19,10474,4792,5682,5733,3316,2417,977,494,483,105,54,51,2907,658,2249,444,169,275,76,28,48,6,3,3,226,70,156
502,District-Washim,Rural,5-19,62438,30911,31527,18079,10061,8018,3087,1537,1550,350,167,183,11469,4055,7414,2665,1179,1486,443,182,261,54,28,26,26291,13702,12589
502,District-Washim,Rural,5,13926,7483,6443,8,3,5,0,0,0,1,1,0,177,88,89,385,201,184,44,23,21,4,3,1,13307,7164,6143
502,District-Washim,Rural,6,8049,4257,3792,15,11,4,2,1,1,0,0,0,199,97,102,221,120,101,17,11,6,3,2,1,7592,4015,3577
502,District-Washim,Rural,7,2170,1117,1053,58,30,28,3,3,0,0,0,0,267,134,133,57,29,28,10,5,5,2,0,2,1773,916,857
502,District-Washim,Rural,8,928,475,453,60,36,24,8,1,7,0,0,0,291,138,153,33,21,12,4,0,4,3,0,3,529,279,250
502,District-Washim,Rural,9,774,385,389,51,31,20,5,1,4,0,0,0,303,160,143,26,14,12,7,4,3,0,0,0,382,175,207
502,District-Washim,Rural,10,1161,593,568,89,48,41,11,8,3,2,1,1,394,217,177,44,20,24,7,5,2,1,0,1,613,294,319
502,District-Washim,Rural,11,993,518,475,193,109,84,29,18,11,4,3,1,407,211,196,58,24,34,10,3,7,1,1,0,291,149,142
502,District-Washim,Rural,12,1222,598,624,322,179,143,58,28,30,7,3,4,480,235,245,76,32,44,12,6,6,3,1,2,264,114,150
502,District-Washim,Rural,13,1327,641,686,386,187,199,57,30,27,7,3,4,546,268,278,95,36,59,16,8,8,2,1,1,218,108,110
502,District-Washim,Rural,14,1974,883,1091,698,356,342,131,64,67,15,7,8,736,322,414,130,45,85,29,7,22,6,4,2,229,78,151
502,District-Washim,Rural,15,2971,1351,1620,1251,684,567,221,98,123,25,12,13,920,334,586,208,81,127,46,19,27,5,4,1,295,119,176
502,District-Washim,Rural,16,4266,2052,2214,2074,1182,892,357,187,170,49,27,22,1240,425,815,256,121,135,41,16,25,6,3,3,243,91,152
502,District-Washim,Rural,17,4956,2287,2669,2595,1416,1179,446,224,222,61,32,29,1350,409,941,264,120,144,49,14,35,3,0,3,188,72,116
502,District-Washim,Rural,18,8851,4230,4621,5081,2913,2168,869,445,424,91,38,53,2106,540,1566,412,177,235,79,34,45,10,7,3,203,76,127
502,District-Washim,Rural,19,8870,4041,4829,5198,2876,2322,890,429,461,88,40,48,2053,477,1576,400,138,262,72,27,45,5,2,3,164,52,112
502,District-Washim,Urban,5-19,14325,7273,7052,2175,1769,406,345,272,73,69,49,20,4688,1418,3270,386,247,139,60,34,26,4,3,1,6598,3481,3117
502,District-Washim,Urban,5,3049,1673,1376,3,2,1,0,0,0,0,0,0,37,17,20,72,37,35,2,0,2,0,0,0,2935,1617,1318
502,District-Washim,Urban,6,2122,1118,1004,2,1,1,0,0,0,0,0,0,55,29,26,43,23,20,7,3,4,1,1,0,2014,1061,953
502,District-Washim,Urban,7,609,328,281,6,2,4,0,0,0,0,0,0,53,29,24,16,11,5,0,0,0,0,0,0,534,286,248
502,District-Washim,Urban,8,252,155,97,11,10,1,1,1,0,0,0,0,54,29,25,6,6,0,0,0,0,0,0,0,180,109,71
502,District-Washim,Urban,9,204,95,109,12,9,3,0,0,0,0,0,0,75,38,37,8,4,4,1,0,1,0,0,0,108,44,64
502,District-Washim,Urban,10,294,147,147,16,8,8,0,0,0,0,0,0,89,42,47,7,5,2,3,1,2,0,0,0,179,91,88
502,District-Washim,Urban,11,227,111,116,28,21,7,4,4,0,1,0,1,98,40,58,7,1,6,3,2,1,0,0,0,86,43,43
502,District-Washim,Urban,12,259,134,125,46,31,15,8,6,2,2,0,2,120,61,59,11,6,5,0,0,0,0,0,0,72,30,42
502,District-Washim,Urban,13,335,161,174,51,40,11,10,8,2,2,0,2,186,68,118,12,10,2,2,1,1,0,0,0,72,34,38
502,District-Washim,Urban,14,503,259,244,103,73,30,15,12,3,3,2,1,286,120,166,15,9,6,6,4,2,0,0,0,75,39,36
502,District-Washim,Urban,15,770,383,387,168,130,38,32,19,13,8,5,3,438,168,270,27,18,9,10,8,2,0,0,0,87,35,52
502,District-Washim,Urban,16,1013,502,511,275,227,48,33,30,3,11,7,4,601,191,410,29,21,8,6,3,3,1,1,0,57,22,35
502,District-Washim,Urban,17,1087,536,551,324,276,48,53,42,11,14,12,2,614,166,448,24,17,7,5,3,2,0,0,0,53,20,33
502,District-Washim,Urban,18,1997,920,1077,595,499,96,102,85,17,11,9,2,1128,239,889,65,48,17,11,8,3,1,0,1,84,32,52
502,District-Washim,Urban,19,1604,751,853,535,440,95,87,65,22,17,14,3,854,181,673,44,31,13,4,1,3,1,1,0,62,18,44
503,District-Amravati,Total,5-19,156086,80342,75744,39193,28126,11067,10917,6421,4496,2256,1217,1039,43540,13690,29850,2854,1472,1382,947,386,561,182,77,105,56197,28953,27244
503,District-Amravati,Total,5,30387,15860,14527,31,24,7,3,3,0,1,1,0,677,345,332,157,85,72,74,36,38,11,8,3,29433,15358,14075
503,District-Amravati,Total,6,17121,8880,8241,18,10,8,11,6,5,1,1,0,836,437,399,75,40,35,50,21,29,10,5,5,16120,8360,7760
503,District-Amravati,Total,7,3808,2006,1802,51,30,21,10,6,4,1,1,0,482,238,244,31,19,12,14,9,5,5,1,4,3214,1702,1512
503,District-Amravati,Total,8,1570,778,792,39,22,17,12,7,5,0,0,0,409,200,209,22,11,11,5,3,2,3,3,0,1080,532,548
503,District-Amravati,Total,9,1240,629,611,52,27,25,15,9,6,3,2,1,363,185,178,17,10,7,12,4,8,4,1,3,774,391,383
503,District-Amravati,Total,10,2200,1142,1058,87,49,38,13,4,9,4,3,1,546,279,267,36,21,15,17,9,8,1,1,0,1496,776,720
503,District-Amravati,Total,11,1726,935,791,312,221,91,65,35,30,18,10,8,688,325,363,47,23,24,22,11,11,4,3,1,570,307,263
503,District-Amravati,Total,12,2365,1236,1129,510,359,151,131,69,62,30,15,15,1117,501,616,96,46,50,30,15,15,6,4,2,445,227,218
503,District-Amravati,Total,13,2854,1471,1383,642,442,200,213,124,89,47,25,22,1469,642,827,84,46,38,29,8,21,6,2,4,364,182,182
503,District-Amravati,Total,14,4869,2529,2340,1348,924,424,495,282,213,102,58,44,2307,982,1325,158,79,79,68,34,34,11,5,6,380,165,215
503,District-Amravati,Total,15,8342,4366,3976,2820,1962,858,930,538,392,209,118,91,3516,1340,2176,265,143,122,91,36,55,23,8,15,488,221,267
503,District-Amravati,Total,16,12660,6681,5979,4710,3351,1359,1446,860,586,325,163,162,5256,1878,3378,351,174,177,103,41,62,26,7,19,443,207,236
503,District-Amravati,Total,17,15481,8121,7360,6215,4501,1714,1839,1106,733,380,202,178,6218,1894,4324,307,191,116,105,52,53,16,6,10,401,169,232
503,District-Amravati,Total,18,25353,12963,12390,11028,8001,3027,2800,1679,1121,587,338,249,9576,2359,7217,636,320,316,180,62,118,27,14,13,519,190,329
503,District-Amravati,Total,19,26110,12745,13365,11330,8203,3127,2934,1693,1241,548,280,268,10080,2085,7995,572,264,308,147,45,102,29,9,20,470,166,304
503,District-Amravati,Rural,5-19,101879,52059,49820,30606,20485,10121,9212,5014,4198,1892,920,972,23092,6998,16094,2143,963,1180,767,277,490,146,51,95,34021,17351,16670
503,District-Amravati,Rural,5,19274,10005,9269,25,19,6,2,2,0,1,1,0,411,212,199,108,54,54,47,26,21,10,7,3,18670,9684,8986
503,District-Amravati,Rural,6,9964,5160,4804,13,6,7,10,5,5,1,1,0,529,279,250,49,28,21,32,15,17,9,5,4,9321,4821,4500
503,District-Amravati,Rural,7,2176,1120,1056,29,15,14,9,5,4,0,0,0,277,131,146,16,10,6,10,7,3,4,0,4,1831,952,879
503,District-Amravati,Rural,8,849,402,447,26,14,12,6,1,5,0,0,0,204,98,106,16,6,10,3,2,1,3,3,0,591,278,313
503,District-Amravati,Rural,9,707,337,370,37,16,21,12,6,6,3,2,1,196,94,102,10,5,5,8,2,6,3,0,3,438,212,226
503,District-Amravati,Rural,10,1298,669,629,61,35,26,7,0,7,4,3,1,300,151,149,26,14,12,11,6,5,1,1,0,888,459,429
503,District-Amravati,Rural,11,993,532,461,233,161,72,50,23,27,13,5,8,330,155,175,29,11,18,15,6,9,3,2,1,320,169,151
503,District-Amravati,Rural,12,1376,677,699,356,226,130,109,49,60,23,11,12,535,224,311,76,34,42,23,11,12,5,3,2,249,119,130
503,District-Amravati,Rural,13,1734,860,874,483,306,177,176,95,81,42,20,22,744,313,431,56,25,31,26,5,21,3,1,2,204,95,109
503,District-Amravati,Rural,14,3183,1604,1579,1069,685,384,413,210,203,85,44,41,1193,492,701,120,50,70,58,26,32,8,3,5,237,94,143
503,District-Amravati,Rural,15,5521,2800,2721,2198,1421,777,771,407,364,181,95,86,1782,626,1156,213,107,106,76,24,52,18,5,13,282,115,167
503,District-Amravati,Rural,16,8573,4491,4082,3730,2467,1263,1237,685,552,286,130,156,2699,955,1744,262,107,155,89,32,57,23,5,18,247,110,137
503,District-Amravati,Rural,17,10423,5489,4934,4815,3247,1568,1567,873,694,307,142,165,3201,980,2221,225,124,101,85,37,48,12,2,10,211,84,127
503,District-Amravati,Rural,18,17405,8926,8479,8633,5860,2773,2351,1312,1039,482,249,233,5006,1157,3849,487,209,278,157,48,109,20,9,11,269,82,187
503,District-Amravati,Rural,19,18403,8987,9416,8898,6007,2891,2492,1341,1151,464,217,247,5685,1131,4554,450,179,271,127,30,97,24,5,19,263,77,186
503,District-Amravati,Urban,5-19,54207,28283,25924,8587,7641,946,1705,1407,298,364,297,67,20448,6692,13756,711,509,202,180,109,71,36,26,10,22176,11602,10574
503,District-Amravati,Urban,5,11113,5855,5258,6,5,1,1,1,0,0,0,0,266,133,133,49,31,18,27,10,17,1,1,0,10763,5674,5089
503,District-Amravati,Urban,6,7157,3720,3437,5,4,1,1,1,0,0,0,0,307,158,149,26,12,14,18,6,12,1,0,1,6799,3539,3260
503,District-Amravati,Urban,7,1632,886,746,22,15,7,1,1,0,1,1,0,205,107,98,15,9,6,4,2,2,1,1,0,1383,750,633
503,District-Amravati,Urban,8,721,376,345,13,8,5,6,6,0,0,0,0,205,102,103,6,5,1,2,1,1,0,0,0,489,254,235
503,District-Amravati,Urban,9,533,292,241,15,11,4,3,3,0,0,0,0,167,91,76,7,5,2,4,2,2,1,1,0,336,179,157
503,District-Amravati,Urban,10,902,473,429,26,14,12,6,4,2,0,0,0,246,128,118,10,7,3,6,3,3,0,0,0,608,317,291
503,District-Amravati,Urban,11,733,403,330,79,60,19,15,12,3,5,5,0,358,170,188,18,12,6,7,5,2,1,1,0,250,138,112
503,District-Amravati,Urban,12,989,559,430,154,133,21,22,20,2,7,4,3,582,277,305,20,12,8,7,4,3,1,1,0,196,108,88
503,District-Amravati,Urban,13,1120,611,509,159,136,23,37,29,8,5,5,0,725,329,396,28,21,7,3,3,0,3,1,2,160,87,73
503,District-Amravati,Urban,14,1686,925,761,279,239,40,82,72,10,17,14,3,1114,490,624,38,29,9,10,8,2,3,2,1,143,71,72
503,District-Amravati,Urban,15,2821,1566,1255,622,541,81,159,131,28,28,23,5,1734,714,1020,52,36,16,15,12,3,5,3,2,206,106,100
503,District-Amravati,Urban,16,4087,2190,1897,980,884,96,209,175,34,39,33,6,2557,923,1634,89,67,22,14,9,5,3,2,1,196,97,99
503,District-Amravati,Urban,17,5058,2632,2426,1400,1254,146,272,233,39,73,60,13,3017,914,2103,82,67,15,20,15,5,4,4,0,190,85,105
503,District-Amravati,Urban,18,7948,4037,3911,2395,2141,254,449,367,82,105,89,16,4570,1202,3368,149,111,38,23,14,9,7,5,2,250,108,142
503,District-Amravati,Urban,19,7707,3758,3949,2432,2196,236,442,352,90,84,63,21,4395,954,3441,122,85,37,20,15,5,5,4,1,207,89,118
504,District-Wardha,Total,5-19,59750,32893,26857,15502,11399,4103,3864,2412,1452,973,575,398,13412,5102,8310,857,492,365,246,117,129,60,31,29,24836,12765,12071
504,District-Wardha,Total,5,13225,6935,6290,6,4,2,0,0,0,0,0,0,154,87,67,60,37,23,21,11,10,7,3,4,12977,6793,6184
504,District-Wardha,Total,6,8408,4389,4019,3,2,1,4,2,2,0,0,0,203,102,101,32,20,12,9,2,7,2,1,1,8155,4260,3895
504,District-Wardha,Total,7,1609,824,785,3,2,1,2,2,0,0,0,0,167,84,83,12,8,4,6,6,0,0,0,0,1419,722,697
504,District-Wardha,Total,8,529,269,260,12,10,2,3,2,1,1,0,1,129,67,62,6,3,3,4,1,3,0,0,0,374,186,188
504,District-Wardha,Total,9,367,175,192,13,7,6,2,1,1,0,0,0,128,65,63,8,5,3,2,2,0,0,0,0,214,95,119
504,District-Wardha,Total,10,620,312,308,19,15,4,5,4,1,1,0,1,173,88,85,19,12,7,7,3,4,0,0,0,396,190,206
504,District-Wardha,Total,11,476,262,214,98,70,28,18,11,7,2,1,1,183,98,85,16,8,8,3,1,2,1,1,0,155,72,83
504,District-Wardha,Total,12,683,369,314,142,97,45,31,19,12,10,6,4,302,149,153,29,16,13,10,4,6,1,1,0,158,77,81
504,District-Wardha,Total,13,792,424,368,201,135,66,48,26,22,10,5,5,377,190,187,21,11,10,8,0,8,1,0,1,126,57,69
504,District-Wardha,Total,14,1298,759,539,388,276,112,98,62,36,24,17,7,575,308,267,55,29,26,9,3,6,4,2,2,145,62,83
504,District-Wardha,Total,15,2388,1473,915,848,652,196,226,138,88,60,43,17,932,514,418,101,42,59,24,8,16,7,6,1,190,70,120
504,District-Wardha,Total,16,3993,2469,1524,1657,1226,431,473,321,152,127,78,49,1488,721,767,91,55,36,29,17,12,6,3,3,122,48,74
504,District-Wardha,Total,17,5500,3373,2127,2554,1928,626,686,444,242,173,122,51,1838,745,1093,106,69,37,27,15,12,6,2,4,110,48,62
504,District-Wardha,Total,18,9608,5433,4175,4610,3390,1220,1101,672,429,289,169,120,3199,1008,2191,181,106,75,47,24,23,16,9,7,165,55,110
504,District-Wardha,Total,19,10254,5427,4827,4948,3585,1363,1167,708,459,276,134,142,3564,876,2688,120,71,49,40,20,20,9,3,6,130,30,100
504,District-Wardha,Rural,5-19,42867,23725,19142,13067,9310,3757,3274,1974,1300,783,424,359,8643,3216,5427,664,365,299,175,77,98,24,13,11,16237,8346,7891
504,District-Wardha,Rural,5,8920,4629,4291,4,2,2,0,0,0,0,0,0,93,50,43,42,25,17,16,8,8,4,3,1,8761,4541,4220
504,District-Wardha,Rural,6,5362,2798,2564,3,2,1,1,0,1,0,0,0,130,66,64,23,17,6,4,1,3,2,1,1,5199,2711,2488
504,District-Wardha,Rural,7,1055,559,496,2,1,1,2,2,0,0,0,0,120,61,59,11,8,3,4,4,0,0,0,0,916,483,433
